Fecha_anio,DIRECTORIO_HOG
2021,3399371
2021,3399451
2021,3399641
2021,3399891
2021,3399921
2021,3400341
2021,3400421
2021,3400451
2021,3400801
2021,3400821
2021,3401101
2021,3401181
2021,3401251
2021,3401281
2021,3401681
2021,3401691
2021,3401831
2021,3401901
2021,3401921
2021,3402531
2021,3403211
2021,3403251
2021,3403451
2021,3403591
2021,3403611
2021,3403611
2021,3403631
2021,3403711
2021,3403951
2021,3404031
2021,3404471
2021,3404781
2021,3404941
2021,3404971
2021,3405061
2021,3405581
2021,3405641
2021,3405671
2021,3405791
2021,3405791
2021,3405991
2021,3406111
2021,3406291
2021,3406391
2021,3406551
2021,3406791
2021,3407101
2021,3407251
2021,3407521
2021,3407961
2021,3407961
2021,3408421
2021,3408811
2021,3409021
2021,3409081
2021,3409571
2021,3409581
2021,3409581
2021,3409581
2021,3409771
2021,3409941
2021,3409961
2021,3410821
2021,3410851
2021,3411171
2021,3411231
2021,3411271
2021,3411281
2021,3411501
2021,3411641
2021,3411861
2021,3411861
2021,3411871
2021,3412051
2021,3412051
2021,3412091
2021,3412141
2021,3412241
2021,3412281
2021,3412281
2021,3412691
2021,3412751
2021,3412951
2021,3413001
2021,3413071
2021,3413161
2021,3413171
2021,3413501
2021,3413521
2021,3413531
2021,3413681
2021,3413711
2021,3413991
2021,3414011
2021,3414301
2021,3414662
2021,3414691
2021,3414701
2021,3414951
2021,3414961
2021,3414961
2021,3414991
2021,3415001
2021,3415311
2021,3415551
2021,3415741
2021,3415891
2021,3415971
2021,3416091
2021,3416121
2021,3416121
2021,3416131
2021,3416511
2021,3416781
2021,3416791
2021,3416851
2021,3417151
2021,3417161
2021,3417291
2021,3417391
2021,3417521
2021,3417571
2021,3417651
2021,3417751
2021,3417791
2021,3417801
2021,3417851
2021,3417861
2021,3417991
2021,3418021
2021,3418051
2021,3418201
2021,3418201
2021,3418231
2021,3418301
2021,3418301
2021,3418381
2021,3419011
2021,3419201
2021,3419231
2021,3419301
2021,3419601
2021,3419791
2021,3419861
2021,3419981
2021,3420091
2021,3420181
2021,3420251
2021,3420321
2021,3420551
2021,3420551
2021,3420551
2021,3420611
2021,3420781
2021,3420931
2021,3420971
2021,3421231
2021,3421301
2021,3421471
2021,3421551
2021,3421741
2021,3421921
2021,3422001
2021,3422321
2021,3422401
2021,3422621
2021,3422881
2021,3422931
2021,3422951
2021,3423031
2021,3423121
2021,3423221
2021,3423301
2021,3423301
2021,3423471
2021,3423551
2021,3423551
2021,3423691
2021,3423761
2021,3423761
2021,3423851
2021,3423971
2021,3423971
2021,3423991
2021,3424141
2021,3424341
2021,3424561
2021,3424811
2021,3424861
2021,3424971
2021,3424981
2021,3425191
2021,3425191
2021,3425341
2021,3425341
2021,3425401
2021,3425681
2021,3425691
2021,3425741
2021,3425823
2021,3425941
2021,3426001
2021,3426041
2021,3426391
2021,3426491
2021,3426631
2021,3426701
2021,3426841
2021,3427131
2021,3427221
2021,3427351
2021,3427361
2021,3427431
2021,3427501
2021,3427961
2021,3427961
2021,3428121
2021,3428361
2021,3428461
2021,3428601
2021,3428781
2021,3429011
2021,3429241
2021,3429251
2021,3429381
2021,3429561
2021,3429561
2021,3429821
2021,3430001
2021,3430141
2021,3430281
2021,3430281
2021,3430631
2021,3430741
2021,3430921
2021,3431781
2021,3431781
2021,3431781
2021,3431911
2021,3431971
2021,3432221
2021,3432341
2021,3432441
2021,3432471
2021,3433311
2021,3433341
2021,3434051
2021,3434061
2021,3434211
2021,3434331
2021,3434391
2021,3434401
2021,3434401
2021,3434431
2021,3434501
2021,3434501
2021,3434561
2021,3434571
2021,3434581
2021,3434801
2021,3434801
2021,3435131
2021,3435281
2021,3435351
2021,3435501
2021,3435731
2021,3435831
2021,3435911
2021,3435961
2021,3436131
2021,3436741
2021,3436751
2021,3436811
2021,3436931
2021,3437031
2021,3437211
2021,3437221
2021,3437571
2021,3437801
2021,3437821
2021,3437921
2021,3438051
2021,3438301
2021,3439241
2021,3439381
2021,3439581
2021,3439721
2021,3439831
2021,3439891
2021,3439961
2021,3439991
2021,3440101
2021,3440191
2021,3440201
2021,3440201
2021,3440541
2021,3440661
2021,3441301
2021,3441531
2021,3441591
2021,3441871
2021,3441961
2021,3442051
2021,3442281
2021,3442291
2021,3442291
2021,3442471
2021,3442611
2021,3442781
2021,3442861
2021,3443121
2021,3443221
2021,3443311
2021,3443321
2021,3443321
2021,3443421
2021,3443521
2021,3443571
2021,3443581
2021,3443731
2021,3443911
2021,3444031
2021,3444141
2021,3444221
2021,3444271
2021,3444331
2021,3444361
2021,3444371
2021,3444371
2021,3444521
2021,3444611
2021,3444701
2021,3444751
2021,3445001
2021,3445051
2021,3445061
2021,3445461
2021,3445501
2021,3445501
2021,3445501
2021,3445851
2021,3446091
2021,3446121
2021,3446201
2021,3446201
2021,3446591
2021,3447441
2021,3447721
2021,3447871
2021,3447961
2021,3448471
2021,3448521
2021,3448651
2021,3448771
2021,3448801
2021,3449061
2021,3449351
2021,3449361
2021,3449961
2021,3450071
2021,3450101
2021,3450211
2021,3450541
2021,3450541
2021,3450591
2021,3450601
2021,3450751
2021,3450841
2021,3450921
2021,3451011
2021,3451311
2021,3451361
2021,3452071
2021,3452071
2021,3452131
2021,3452131
2021,3452171
2021,3452241
2021,3452401
2021,3452621
2021,3452871
2021,3453001
2021,3453051
2021,3453071
2021,3453121
2021,3453341
2021,3453391
2021,3453661
2021,3453681
2021,3453681
2021,3453921
2021,3454151
2021,3454171
2021,3454271
2021,3454411
2021,3454441
2021,3454531
2021,3454531
2021,3454531
2021,3454671
2021,3454821
2021,3454831
2021,3454851
2021,3454861
2021,3454881
2021,3455051
2021,3455131
2021,3455601
2021,3455761
2021,3456081
2021,3456221
2021,3456261
2021,3456301
2021,3456541
2021,3456581
2021,3456741
2021,3456811
2021,3456891
2021,3456921
2021,3456941
2021,3456951
2021,3457041
2021,3457321
2021,3457721
2021,3458021
2021,3458061
2021,3458141
2021,3458201
2021,3458291
2021,3458511
2021,3458912
2021,3459301
2021,3459301
2021,3459321
2021,3459591
2021,3459641
2021,3459771
2021,3459831
2021,3459891
2021,3459911
2021,3459931
2021,3459951
2021,3459951
2021,3460041
2021,3460111
2021,3460161
2021,3460341
2021,3460341
2021,3460391
2021,3460441
2021,3460801
2021,3461031
2021,3461131
2021,3461151
2021,3461371
2021,3461401
2021,3461681
2021,3461801
2021,3462221
2021,3462231
2021,3462411
2021,3462411
2021,3462481
2021,3462481
2021,3462531
2021,3462561
2021,3462581
2021,3462731
2021,3462881
2021,5359051
2021,5359101
2021,5359401
2021,5359951
2021,5360141
2021,5360371
2021,5360401
2021,5360401
2021,5360401
2021,5361321
2021,5361371
2021,5361381
2021,5361871
2021,5362751
2021,5362801
2021,5362871
2021,5363211
2021,5363231
2021,5363311
2021,5363341
2021,5364781
2021,5365791
2021,5365991
2021,5366121
2021,5367271
2021,5367531
2021,5367531
2021,5367651
2021,5367671
2021,5368261
2021,5368301
2021,5368301
2021,5368301
2021,5368931
2021,5369541
2021,5369731
2021,5369881
2021,5369931
2021,5370171
2021,5370171
2021,5370171
2021,5370431
2021,5370601
2021,5370991
2021,5371141
2021,5371231
2021,5371241
2021,5371591
2021,5371721
2021,5371811
2021,5597041
2021,5597061
2021,5597781
2021,5597781
2021,5597831
2021,5598161
2021,5598161
2021,5598551
2021,5598631
2021,5598761
2021,5599861
2021,5599891
2021,5599931
2021,5600421
2021,5600851
2021,5601161
2021,5601321
2021,5601841
2021,5602841
2021,5602991
2021,5603621
2021,5604161
2021,5604211
2021,5604421
2021,5604641
2021,5606761
2021,5606831
2021,5607871
2021,5607881
2021,5608341
2021,5608961
2021,5609341
2021,5609631
2021,5610431
2021,5610571
2021,5610571
2021,5610901
2021,5610951
2021,5611041
2021,5611581
2021,5615381
2021,5615911
2021,5646971
2021,5647011
2021,5647301
2021,5647421
2021,5647541
2021,5647631
2021,5647671
2021,5648001
2021,5648041
2021,5648211
2021,5648391
2021,5650531
2021,5650541
2021,5650591
2021,5650631
2021,5653061
2021,5653291
2021,5653411
2021,5653431
2021,5653561
2021,5653591
2021,5653591
2021,5653701
2021,5653741
2021,5653781
2021,5653961
2021,5654061
2021,5654381
2021,5654421
2021,5654671
2021,5654881
2021,5655211
2021,5655531
2021,5655591
2021,5655791
2021,5655831
2021,5655951
2021,5656111
2021,5656121
2021,5656121
2021,5656711
2021,5657041
2021,5657061
2021,5657221
2021,5657391
2021,5657861
2021,5657901
2021,5658041
2021,5658191
2021,5658201
2021,5658451
2021,5658531
2021,5658591
2021,5659041
2021,5659151
2021,5659431
2021,5659441
2021,5659581
2021,5659631
2021,5660101
2021,5660221
2021,5660441
2021,5660571
2021,5660621
2021,5660631
2021,5663051
2021,5742461
2021,5742531
2021,5742531
2021,5742651
2021,5742841
2021,5743101
2021,5743141
2021,5743231
2021,5743471
2021,5743951
2021,5745741
2021,5746091
2021,5746131
2021,9797871
2021,9797871
2021,9797941
2021,9799811
2021,9799831
2021,9799841
2021,9800131
2021,9800751
2021,9800751
2021,9800891
2021,9801251
2021,9801271
2021,9801281
2021,9801321
2021,9801621
2021,9802881
2021,9802881
2021,9802921
2021,9802991
2021,9803031
2021,9803431
2021,9803431
2021,9803451
2021,9805701
2021,9805751
2021,9805901
2021,9806021
2021,9806021
2021,9806231
2021,9806501
2021,9806621
2021,9806721
2021,9806911
2021,9806941
2021,9807811
2021,9807931
2021,9808171
2021,9811251
2021,9811261
2021,9811711
2021,9811781
2021,9811811
2021,9811951
2021,9812281
2021,9812531
2021,9812621
2021,9812631
2021,9812681
2021,9812861
2021,9813451
2021,9813811
2021,9813921
2021,9814491
2021,9814551
2021,9814681
2021,9815182
2021,9815191
2021,9816381
2021,9816741
2021,9816751
2021,9816751
2021,9816751
2021,9816771
2021,9816851
2021,9816981
2021,9817071
2021,9817071
2021,9817461
2021,9817521
2021,9817521
2021,9818781
2021,9818791
2021,9818911
2021,9819101
2021,9819101
2021,9819131
2021,9819291
2021,9819381
2021,9819561
2021,9819661
2021,9819691
2021,9819711
2021,9819751
2021,9819921
2021,9820161
2021,9820171
2021,9820181
2021,9820241
2021,9820251
2021,9820301
2021,9820511
2021,9821291
2021,9821301
2021,9821581
2021,9821611
2021,9821731
2021,9821921
2021,9822041
2021,9822111
2021,9822321
2021,9822371
2021,9822371
2021,9822651
2021,9823091
2021,9823221
2021,9823411
2021,9823441
2021,9823461
2021,9823681
2021,9823681
2021,9823751
2021,9823781
2021,9824001
2021,9824011
2021,9824031
2021,9824201
2021,9824211
2021,9833091
2021,9833161
2021,9833521
2021,9833571
2021,9833571
2021,9833621
2021,9833851
2021,9834031
2021,9834051
2021,9834121
2021,9834171
2021,9834251
2021,9834381
2021,9834401
2021,9834431
2021,9834451
2021,9834481
2021,9834531
2021,9834591
2021,9835151
2021,9835211
2021,9835291
2021,9835351
2021,9835551
2021,9835571
2021,9835581
2021,9835751
2021,9836011
2021,9836131
2021,9836471
2021,9836481
2021,9836491
2021,9836831
2021,9837011
2021,9837071
2021,9846751
2021,9846751
2021,9846751
2021,9846751
2021,9846921
2021,9847051
2021,9847081
2021,9847111
2021,9847541
2021,9847651
2021,9847811
2021,9847821
2021,9847961
2021,9848171
2021,9854011
2021,9854011
2021,9854121
2021,9854281
2021,9854341
2021,9854991
2021,9855121
2021,9855301
2021,9855371
2021,9858041
2021,9858051
2021,9858061
2021,9858061
2021,9858121
2021,9859321
2021,9859531
2021,9860021
2021,9860021
2021,9860181
2021,9860951
2021,9860972
2021,9861031
2021,9861231
2021,9861261
2021,9861441
2021,9861581
2021,9862041
2021,9862051
2021,9862211
2021,9862211
2021,9862221
2021,9862281
2021,9862381
2021,9862721
2021,9862771
2021,9862781
2021,9862781
2021,9862821
2021,9862861
2021,9862991
2021,9863141
2021,9863161
2021,9863401
2021,9863421
2021,9863881
2021,9863921
2021,9864041
2021,9864171
2021,9864171
2021,9864511
2021,9864531
2021,9864811
2021,9865071
2021,9865111
2021,9865331
2021,9865671
2021,9866941
2021,9867101
2021,9867841
2021,9868001
2021,9868051
2021,9868151
2021,9868281
2021,9870031
2021,9870121
2021,9870151
2021,9871061
2021,9871061
2021,9871241
2021,9872051
2021,9872311
2021,9872321
2021,9872321
2021,9872461
2021,9872461
2021,9873411
2021,9873511
2021,9873771
2021,9873921
2021,9874781
2021,9874831
2021,9874871
2021,9874941
2021,9875531
2021,9875561
2021,9875781
2021,9875881
2021,9876161
2021,9876221
2021,9876281
2021,9876511
2021,9876611
2021,9876611
2021,9876771
2021,9876891
2021,9877121
2021,9877371
2021,9877371
2021,9877371
2021,9877371
2021,9877561
2021,9877571
2021,9877601
2021,9877931
2021,9877981
2021,9877991
2021,9878401
2021,9878441
2021,9878541
2021,9899651
2021,9899781
2021,9900731
2021,9900761
2021,9900761
2021,9901091
2021,9901481
2021,9901581
2021,9901711
2021,9901744
2021,9901771
2021,9901941
2021,9902351
2021,9902491
2021,9902561
2021,9902591
2021,9902711
2021,9902761
2021,9902901
2021,9902921
2021,9903471
2021,9903491
2021,9903571
2021,9904031
2021,9904061
2021,9904311
2021,9904381
2021,9904561
2021,9904591
2021,9904591
2021,9904611
2021,9904651
2021,9904691
2021,9904691
2021,9904791
2021,9904801
2021,9904891
2021,9905051
2021,9905101
2021,9905131
2021,9905241
2021,9905241
2021,9905621
2021,9906301
2021,9906311
2021,9925871
2021,9925981
2021,9925991
2021,9929231
2021,9929241
2021,9929241
2021,9929301
2021,9930101
2021,9930261
2021,9930311
2021,9930521
2021,9930591
2021,9930601
2021,9930801
2021,9930841
2021,9930861
2021,9931161
2021,9931321
2021,9931321
2021,9931471
2021,9931481
2021,9931561
2021,9931561
2021,9931701
2021,9931861
2021,9931921
2021,9932041
2021,9932361
2021,9932531
2021,9932731
2021,9932831
2021,9933221
2021,9933321
2021,9933341
2021,9933351
2021,9933421
2021,9933981
2021,9934151
2021,9934181
2021,9934201
2021,9934201
2021,9934621
2021,9934671
2021,9934751
2021,9934791
2021,9939291
2021,9939311
2021,9939411
2021,9939421
2021,9939711
2021,9939851
2021,9940021
2021,9940061
2021,9940071
2021,9940081
2021,9940181
2021,9940211
2021,9940321
2021,9940481
2021,9940581
2021,9940861
2021,9940991
2021,9941101
2021,9941101
2021,9941141
2021,9941151
2021,9941221
2021,9941531
2021,9941621
2021,9941621
2021,9941661
2021,9941871
2021,9941881
2021,9941961
2021,9941991
2021,9942181
2021,9942251
2021,9942561
2021,9942651
2021,9942651
2021,9942791
2021,9942791
2021,9942831
2021,9943511
2021,9943671
2021,9943701
2021,9943711
2021,9943851
2021,9944151
2021,9944401
2021,9944541
2021,9944541
2021,9944571
2021,9944641
2021,9944901
2021,9944991
2021,9945581
2021,9945601
2021,9945921
2021,9945961
2021,9945961
2021,9946031
2021,9946031
2021,9946161
2021,9946401
2021,9946451
2021,9946501
2021,9946611
2021,9946661
2021,9946661
2021,9947011
2021,9947151
2021,9947201
2021,9947201
2021,9947231
2021,9947421
2021,9947421
2021,9948071
2021,9948151
2021,9948181
2021,9948441
2021,9948501
2021,9948621
2021,9949001
2021,9949011
2021,9949091
2021,9949101
2021,9949221
2021,9949231
2021,9949261
2021,9949361
2021,9949651
2021,9949651
2021,9949671
2021,9950041
2021,9950061
2021,9950161
2021,9950311
2021,9950341
2021,9950411
2021,9950891
2021,9950901
2021,9951641
2021,9951951
2021,9951961
2021,9952071
2021,9952511
2021,9952581
2021,9952621
2021,9952771
2021,9952981
2021,9952991
2021,9953791
2021,9953811
2021,9953841
2021,9953861
2021,9953921
2021,9953991
2021,9954261
2021,9954291
2021,9954291
2021,9954291
2021,9954291
2021,9954341
2021,9954451
2021,9954721
2021,9955221
2021,9955511
2021,9955621
2021,9958571
2021,9958851
2021,9959001
2021,9959041
2021,9959141
2021,9959151
2021,9959451
2021,9959591
2021,9959601
2021,9959781
2021,9959811
2021,9959841
2021,9959851
2021,9959881
2021,9960801
2021,9960811
2021,9960811
2021,9960961
2021,9961031
2021,9961421
2021,9961901
2021,9961941
2021,9961991
2021,9962061
2021,9962111
2021,9962141
2021,9962261
2021,9962371
2021,9962451
2021,9962461
2021,9962541
2021,9962671
2021,9962671
2021,9962691
2021,9962701
2021,9962701
2021,9962821
2021,9962831
2021,9962871
2021,9962931
2021,9962951
2021,9963011
2021,9963071
2021,9963121
2021,9963161
2021,9963181
2021,9963181
2021,9963221
2021,9963231
2021,9963301
2021,9963411
2021,9963441
2021,9963691
2021,9966691
2021,9966961
2021,9967771
2021,9967791
2021,9967911
2021,9968091
2021,9968671
2021,9968761
2021,9968792
2021,9968881
2021,9968881
2021,9969301
2021,9969351
2021,9969371
2021,9969431
2021,9969821
2021,9969881
2021,9970091
2021,9970091
2021,9970111
2021,9970111
2021,9970241
2021,9970251
2021,9970421
2021,9970481
2021,9970511
2021,9970511
2021,9970581
2021,9970591
2021,9970681
2021,9976431
2021,9976461
2021,9976461
2021,9976651
2021,9976671
2021,9976921
2021,9976991
2021,9977171
2021,9977171
2021,9977171
2021,9977181
2021,9977291
2021,9977421
2021,9977601
2021,9977841
2021,9977891
2021,9977941
2021,9978651
2021,9978671
2021,9978831
2021,9978841
2021,9978921
2021,9979081
2021,9979091
2021,9979231
2021,9979261
2021,9979271
2021,9979341
2021,9979431
2021,9979461
2021,9979811
2021,9979821
2021,9979831
2021,9979842
2021,9979901
2021,9980071
2021,9980171
2021,9980181
2021,9980191
2021,9981471
2021,9981561
2021,9981761
2021,9982201
2021,9982411
2021,9982561
2021,9982621
2021,9982641
2021,9983081
2021,9983331
2021,9983541
2021,9983561
2021,9983621
2021,9983861
2021,9983911
2021,9984051
2021,9984331
2021,9984531
2021,9985721
2021,9985731
2021,9985731
2021,9986281
2021,9986301
2021,9986311
2021,9986651
2021,9986661
2021,9987521
2021,9987891
2021,9987921
2021,9987921
2021,9988181
2021,9988371
2021,9988591
2021,9988601
2021,9989241
2021,9989281
2021,9989281
2021,9989341
2021,9989591
2021,9989631
2021,9990201
2021,9990221
2021,9990221
2021,9990231
2021,9990271
2021,9990311
2021,9990531
2021,9990711
2021,9990771
2021,9990941
2021,9991051
2021,9991071
2021,9991201
2021,9991221
2021,9991261
2021,9991281
2021,9991281
2021,9991353
2021,9991361
2021,9991621
2021,9991671
2021,9991761
2021,9991841
2021,9991881
2021,9993091
2021,9993151
2021,9993421
2021,9993501
2021,9993501
2021,9993551
2021,9993721
2021,9993811
2021,9993861
2021,9994591
2021,9994721
2021,9994841
2021,9994861
2021,9994901
2021,9994961
2021,9995011
2021,9995041
2021,9995061
2021,9995061
2021,9995111
2021,9995111
2021,9995141
2021,9995151
2021,9995601
2021,9995651
2021,9996041
2021,9996131
2021,9996201
2021,9996211
2021,9996251
2021,9996491
2021,9996551
2021,9996631
2021,9996791
2021,9996841
2021,9996981
2021,9997221
2021,9997251
2021,9997521
2021,9997591
2021,9997791
2021,9997831
2021,9997921
2021,9998041
2021,9998061
2021,9998321
2021,9998331
2021,9998441
2021,9998511
2021,9998521
2021,9998591
2021,9998621
2021,9998621
2021,9998711
2021,9998871
2021,9999071
2021,9999101
2021,9999151
2021,9999481
2021,9999731
2021,9999741
2021,9999771
2021,9999831
2021,9999911
